id,created_at,name,slug,updated_at,url,checksum,counter
9723,1507680000,respawn device,respawn-device,1507680000,https://www.igdb.com/categories/respawn-device,6bd08b2d-f3f4-120f-389e-c374b5deea12,3
13141,1512777600,battlefield veterans,battlefield-veterans,1512777600,https://www.igdb.com/categories/battlefield-veterans,7b28fa7d-de08-7c1b-0b22-910c867fcb08,1
6596,1507248000,dragoon,dragoon,1507248000,https://www.igdb.com/categories/dragoon,44c71361-10b5-2634-c8e5-3d4266579f63,4
7126,1507248000,screw,screw,1507248000,https://www.igdb.com/categories/screw,a1223346-3798-bd74-5ca8-75944ac94c03,2
6097,1507248000,shaved head,shaved-head,1507248000,https://www.igdb.com/categories/shaved-head,f29565ad-d68f-5f42-fd82-da9fd7d7810c,14
9819,1507680000,phantom cigar,phantom-cigar,1507680000,https://www.igdb.com/categories/phantom-cigar,c52d2694-4670-3191-6948-1c1b3a36af32,1
18969,1528848000,quantic dream,quantic-dream,1528848000,https://www.igdb.com/categories/quantic-dream,cf73eecc-2483-be43-0be6-82dd966c9a1c,1
9817,1507680000,playstation 4 box,playstation-4-box,1507680000,https://www.igdb.com/categories/playstation-4-box,2fffabeb-81cd-aee7-cf69-118e5e8b3a82,1
2219,1456444800,bear,bear,1456444800,https://www.igdb.com/categories/bear,781856ab-5853-b827-43b4-767b370b4237,1
11419,1512691200,accuracy international as50,accuracy-international-as50,1512691200,https://www.igdb.com/categories/accuracy-international-as50,7de21178-db51-84d6-e1e4-0f77024ee624,3
22724,1528848000,sun,sun,1528848000,https://www.igdb.com/categories/sun,1919998f-93f9-871f-d670-41e9342c5da9,1
14389,1512777600,purity first,purity-first,1512777600,https://www.igdb.com/categories/purity-first,2a5d1f28-08c9-9866-5a54-642b342d142a,1
186,1372032000,punished snake,punished-snake,1372032000,https://www.igdb.com/categories/punished-snake,736ea5a8-5f7a-1e57-84e9-ba01a7c840e9,1
8800,1507507200,enemies emerging from eggs,enemies-emerging-from-eggs,1507507200,https://www.igdb.com/categories/enemies-emerging-from-eggs,7aa9c181-3623-7b6d-b774-88b6ea9ad3ca,4
11391,1512691200,rebar,rebar,1512691200,https://www.igdb.com/categories/rebar,23fc7dc7-b42e-7ff2-c1e2-d9838c10b7a6,2
5779,1507248000,mod origin,mod-origin,1507248000,https://www.igdb.com/categories/mod-origin,f6d57bf0-7055-9c6d-247e-4c381324f6a4,3
19697,1528848000,ubisoft montreal,ubisoft-montreal,1528848000,https://www.igdb.com/categories/ubisoft-montreal,74d2660c-ea88-c41a-15e6-198318cbfa86,1
3863,1497916800,luma,luma,1497916800,https://www.igdb.com/categories/luma,2994506d-2bf1-30b4-3a4b-86d77dac3f82,5
5926,1507248000,fire axe,fire-axe,1507248000,https://www.igdb.com/categories/fire-axe,6bfccb60-a1e9-11b3-6f62-b26738686877,7
3230,1484352000,galaxy,galaxy,1484352000,https://www.igdb.com/categories/galaxy,ed52cfef-bcc6-0a32-44aa-ec16e7d10dd1,1
4136,1507075200,first-person shooter,first-person-shooter--1,1507075200,https://www.igdb.com/categories/first-person-shooter--1,c3657e69-ff51-e365-896d-6748553ec9c2,4
19698,1528848000,open-world shooter,open-world-shooter,1528848000,https://www.igdb.com/categories/open-world-shooter,866ecaa2-8021-d7f7-37b0-7edf22dfc36b,1
12463,1512691200,gamescom 2010,gamescom-2010,1512691200,https://www.igdb.com/categories/gamescom-2010,54790445-c561-8540-e0b9-1d5daa1e5102,4
1069,1400457600,demons,demons,1400457600,https://www.igdb.com/categories/demons,ece0b128-b50e-253a-1f38-57f1a39a1d3d,3
12854,1512777600,bullet curving,bullet-curving,1512777600,https://www.igdb.com/categories/bullet-curving,17747b06-453d-1bdc-1906-1e2f4d4d5c07,2
13600,1512777600,control grouping,control-grouping,1512777600,https://www.igdb.com/categories/control-grouping,c4c1caa3-5e63-cf08-f311-0583b8ae3348,5
1667,1437609600,terran,terran,1437609600,https://www.igdb.com/categories/terran,160a974a-c7c5-b933-0b1d-8fb070356b51,1
9200,1507680000,crowd control,crowd-control,1507680000,https://www.igdb.com/categories/crowd-control,51b652bc-4967-67ec-481a-1a7d0fd5ed45,5
13591,1512777600,webley mk4 revolver,webley-mk4-revolver,1512777600,https://www.igdb.com/categories/webley-mk4-revolver,9a56f65a-5ab9-4a3c-7b15-5b5fee68c66d,2
13609,1512777600,zergling,zergling,1512777600,https://www.igdb.com/categories/zergling,4d1eb450-d0f3-4bde-19aa-2630d864a9c3,1
13947,1512777600,spas-15,spas-15,1512777600,https://www.igdb.com/categories/spas-15,91804528-ddc7-3573-af15-b266bf85e7bf,1
9270,1507680000,spider drone,spider-drone,1507680000,https://www.igdb.com/categories/spider-drone,d7a630d8-6a80-60e7-126a-98ae3ef9e68f,3
4149,1507075200,dashboard view,dashboard-view,1507075200,https://www.igdb.com/categories/dashboard-view,ecafce4b-7dc5-9a95-fc9e-e1ae9eef6437,2
1576,1431388800,united states,united-states,1431388800,https://www.igdb.com/categories/united-states,63ef9918-f828-aa43-e7c1-b4e90b49aee8,1
5556,1507248000,skirmish mode,skirmish-mode,1507248000,https://www.igdb.com/categories/skirmish-mode,413ac062-6449-db57-7082-ebec0d62a5bf,3
1439,1428710400,narrative-driven,narrative-driven,1428710400,https://www.igdb.com/categories/narrative-driven,459e5195-5c82-0a4c-9a87-952daa475b57,1
4232,1507075200,rhinoceros,rhinoceros,1507075200,https://www.igdb.com/categories/rhinoceros,c0acec00-1d39-28dc-c924-55faf6a5c2d6,3
6067,1507248000,nāga,naga,1507248000,https://www.igdb.com/categories/naga,658013ca-4a13-20c2-b199-dc391c5fc3f2,7
15068,1512864000,piss lines,piss-lines,1512864000,https://www.igdb.com/categories/piss-lines,3fc6f3a9-d21a-d079-81bd-48a6424c0080,3
17136,1526256000,david cage,david-cage,1526256000,https://www.igdb.com/categories/david-cage,e699abe0-6fdf-9683-dfcf-6d8d249b5c7c,2
9268,1507680000,spear gun,spear-gun,1507680000,https://www.igdb.com/categories/spear-gun,addd1c85-a19f-3a12-138a-a7dc013458c1,3
15755,1512864000,ultralisk cavern,ultralisk-cavern,1512864000,https://www.igdb.com/categories/ultralisk-cavern,50d9faa9-d0f3-0397-0c75-c0c2a5b250f3,1
14394,1512777600,short circuit,short-circuit,1512777600,https://www.igdb.com/categories/short-circuit,5ab74160-84c5-e2cb-9d4d-b3747cb7838e,1
15718,1512864000,walk of game,walk-of-game,1512864000,https://www.igdb.com/categories/walk-of-game,bfac7021-ce4a-6f90-629a-0e5b53285583,2
6441,1507248000,orange juice,orange-juice,1507248000,https://www.igdb.com/categories/orange-juice,b8606b66-47ec-fa38-47f3-3c2237fd15ab,3
15719,1512864000,sons of korhal,sons-of-korhal,1512864000,https://www.igdb.com/categories/sons-of-korhal,10b024c9-4509-5b37-30c9-63172a04f93c,1
15731,1512864000,broodling,broodling,1512864000,https://www.igdb.com/categories/broodling,db323f60-d862-deb3-183f-2cd577c85fcf,1
14023,1512777600,dial-up wide area network game operation,dial-up-wide-area-network-game-operation,1512777600,https://www.igdb.com/categories/dial-up-wide-area-network-game-operation,8486bf2c-5d29-1576-764d-82125e3607a8,4
6580,1507248000,fox engine,fox-engine,1507248000,https://www.igdb.com/categories/fox-engine,dc260b11-1e5b-d8b4-85cf-343ad94a1424,1
10387,1507766400,pkp pecheneg,pkp-pecheneg,1507766400,https://www.igdb.com/categories/pkp-pecheneg,040d3287-789d-e87c-6fc6-1bf52bcf4c20,2
10400,1507766400,space truckers,space-truckers,1507766400,https://www.igdb.com/categories/space-truckers,5fc0cdd3-ce41-12d5-1aa0-48833aba3eb0,1
8186,1507248000,magikoopa,magikoopa,1507248000,https://www.igdb.com/categories/magikoopa,20db0b2c-bdf9-3e90-316b-ba9e2ec5a868,4
9830,1507680000,hinduism,hinduism,1507680000,https://www.igdb.com/categories/hinduism,f321ecc5-a5ba-d5a9-4b95-ba45aee9a49f,1
5371,1507248000,pick ups,pick-ups,1507248000,https://www.igdb.com/categories/pick-ups,80bd1e2b-fda2-01fc-f67f-4a5d3e1d095f,6
8122,1507248000,thermos,thermos,1507248000,https://www.igdb.com/categories/thermos,605065bb-ed82-f305-662f-58dde5f1f872,2
2029,1447200000,stargate,stargate,1447200000,https://www.igdb.com/categories/stargate,35a09ee8-c67d-5bb6-68ac-ccf5fecfca04,1
15760,1512864000,guardian,guardian,1512864000,https://www.igdb.com/categories/guardian,41d0dbcc-babb-b913-d455-8b294fc1e208,1
15746,1512864000,templar archives,templar-archives,1512864000,https://www.igdb.com/categories/templar-archives,863de6a1-fff3-c8ef-0bdc-2e265cc8a4f1,1
15750,1512864000,engineering bay,engineering-bay,1512864000,https://www.igdb.com/categories/engineering-bay,d1faf509-c755-9d7c-18ca-0ba18223f62f,1
14626,1512864000,the thinker,the-thinker,1512864000,https://www.igdb.com/categories/the-thinker,577099ea-87b5-9914-45db-d4eef3d3e4b7,2
4295,1507075200,self-advertisement,self-advertisement,1507075200,https://www.igdb.com/categories/self-advertisement,15c82e12-5a76-8343-4e40-d93ac2bdd4fb,13
11440,1512691200,f-35 lightning ii,f-35-lightning-ii,1512691200,https://www.igdb.com/categories/f-35-lightning-ii,a28d293c-a075-8d8f-e5e6-2c1ce0c6e788,2
8797,1507507200,ray casting,ray-casting,1507507200,https://www.igdb.com/categories/ray-casting,9a5b07f8-1424-03f5-0d32-944910b3ab7c,3
13142,1512777600,rush mode,rush-mode,1512777600,https://www.igdb.com/categories/rush-mode,5f6efe25-8768-fffc-aedc-45338a61912a,1
10673,1507766400,divorce,divorce,1507766400,https://www.igdb.com/categories/divorce,04449f29-6619-e235-ef1e-3a7961ea3712,1
8687,1507507200,suppressive fire,suppressive-fire,1507507200,https://www.igdb.com/categories/suppressive-fire,bd6b8dbf-ba6d-ab62-b20d-a62af367bd91,3
6732,1507248000,zombie protagonist,zombie-protagonist,1507248000,https://www.igdb.com/categories/zombie-protagonist,6e05f4c1-6c07-2feb-b172-b658495916c8,4
9909,1507680000,at-4,at-4,1507680000,https://www.igdb.com/categories/at-4,6f13cb9d-1f22-f88a-6b77-71fdc902bc46,1
1162,1407801600,micromanagement,micromanagement,1407801600,https://www.igdb.com/categories/micromanagement,106a5d49-8617-9e60-bc92-ac27d8203fa2,12
1721,1439596800,surreal,surreal,1439596800,https://www.igdb.com/categories/surreal,d6a90a47-4a9a-4591-046f-1cb1ba7cb1cd,1
10775,1507852800,smaw,smaw,1507852800,https://www.igdb.com/categories/smaw,c84ac586-e6e0-00e3-e765-6a0a06faaad1,3
1479,1428710400,factory,factory,1428710400,https://www.igdb.com/categories/factory,98e54dc9-d012-277e-f8ae-1f3c09f3859d,1
11513,1512691200,spring fever,spring-fever,1512691200,https://www.igdb.com/categories/spring-fever,581181cc-1ff2-ef95-39a0-285f38d62381,1
8296,1507420800,origami,origami,1507420800,https://www.igdb.com/categories/origami,fffcca59-dc38-189d-a73c-442458fbe98e,4
7500,1507248000,anti-tank mine,anti-tank-mine,1507248000,https://www.igdb.com/categories/anti-tank-mine,b112102f-a172-77a8-1d4b-33666d5d4c5f,4
11524,1512691200,forensics,forensics,1512691200,https://www.igdb.com/categories/forensics,f9ba63dc-cd97-7ac6-10c0-d6ce46f3fb69,2
12023,1512691200,gaz-3937,gaz-3937,1512691200,https://www.igdb.com/categories/gaz-3937,6c477b4e-cfaa-85b4-0a50-6de52607b29a,2
4893,1507161600,wall run,wall-run,1507161600,https://www.igdb.com/categories/wall-run,bba15cd7-71b9-ecb8-e924-10fda74fd6dd,13
9138,1507593600,merry-go-round,merry-go-round,1507593600,https://www.igdb.com/categories/merry-go-round,318b047b-f8ef-5483-7954-b4c2f87005bd,3
5145,1507161600,cyclops,cyclops,1507161600,https://www.igdb.com/categories/cyclops,5256dc64-3765-d1e0-083d-6929d49b5494,7
11180,1512691200,laser target designator,laser-target-designator,1512691200,https://www.igdb.com/categories/laser-target-designator,15e74eaf-7cfc-6d88-4138-f46c6b096f50,3
11418,1512691200,an-94,an-94,1512691200,https://www.igdb.com/categories/an-94,6e1bd95a-fc8b-84da-f017-d65f4009e9be,4
218,1372291200,interactive fiction,interactive-fiction,1372291200,https://www.igdb.com/categories/interactive-fiction,826d4790-323a-621a-980e-959915ffb673,3
6758,1507248000,dimensional imaging,dimensional-imaging,1507248000,https://www.igdb.com/categories/dimensional-imaging,263f34f8-0b13-a39f-9bef-4bcd91df57b3,5
6958,1507248000,cask,cask,1507248000,https://www.igdb.com/categories/cask,842c7b0b-169f-da3b-e3a7-7e5547519bfe,1
11050,1512691200,the blade of olympus,the-blade-of-olympus,1512691200,https://www.igdb.com/categories/the-blade-of-olympus,70981d76-39a6-d15e-2b0d-8cc3c7e2f6ca,2
6314,1507248000,pistol whipping,pistol-whipping,1507248000,https://www.igdb.com/categories/pistol-whipping,cc0f3a11-a1da-9ca1-887c-1e06e8512558,6
7596,1507248000,astral projection,astral-projection,1507248000,https://www.igdb.com/categories/astral-projection,55e136e5-a94a-6d3d-b8df-27c23d67f7e5,4
532,1384560000,psn,psn,1384560000,https://www.igdb.com/categories/psn,1a1ea96e-d5e7-cc83-be8a-9b0b3bd71498,2
11249,1512691200,blood type,blood-type,1512691200,https://www.igdb.com/categories/blood-type,b833a521-4f09-d65c-a373-e7c02663adde,5
245,1372464000,lawyer,lawyer,1372464000,https://www.igdb.com/categories/lawyer,9ed81f9b-613c-7ddc-ae3b-f39def852feb,4
8120,1507248000,crayon,crayon,1507248000,https://www.igdb.com/categories/crayon,7322a52d-0504-ea25-aac2-3f3b71f4914e,3
11894,1512691200,eb games expo australia,eb-games-expo-australia,1512691200,https://www.igdb.com/categories/eb-games-expo-australia,c5f7baf2-63fc-8865-ed5b-4efda06a7c68,6
2348,1459987200,pegasus,pegasus,1459987200,https://www.igdb.com/categories/pegasus,c0682ac7-ede5-9cac-146d-6fe6bb7bc730,3
5584,1507248000,wii classic controller support,wii-classic-controller-support,1507248000,https://www.igdb.com/categories/wii-classic-controller-support,02ad38fc-32a4-03e2-4a2d-97cd26e1466d,10
9726,1507680000,gift of the gods,gift-of-the-gods,1507680000,https://www.igdb.com/categories/gift-of-the-gods,83a28ce4-bc3a-a093-9eac-5ad3ec88500f,6
13583,1512777600,command center,command-center,1512777600,https://www.igdb.com/categories/command-center,8839df6a-5051-15ca-11fd-a6f2f057bc5b,1
5770,1507248000,magnifying glass,magnifying-glass,1507248000,https://www.igdb.com/categories/magnifying-glass,aef1ad8b-f12a-983a-7f5e-b802521e5a09,2
9350,1507680000,power suit,power-suit,1507680000,https://www.igdb.com/categories/power-suit,afe592b9-f12f-296d-04e9-93f0899571cf,4
15141,1512864000,logo mutilation,logo-mutilation,1512864000,https://www.igdb.com/categories/logo-mutilation,d787da06-bddf-8f67-43a9-cb318162378c,1
2803,1474588800,tournament,tournament,1474588800,https://www.igdb.com/categories/tournament,02daa41b-310d-97d4-612f-a41d1e41513f,8
18403,1528848000,watchdogs,watchdogs,1528848000,https://www.igdb.com/categories/watchdogs,bf756d4d-d00a-f114-3b98-39a3052f9a48,2
13606,1512777600,archon,archon,1512777600,https://www.igdb.com/categories/archon,7bbc8604-068a-8781-ba16-c1dae7bce87e,1
5829,1507248000,f/a-18e/f super hornet,f-slash-a-18e-slash-f-super-hornet,1507248000,https://www.igdb.com/categories/f-slash-a-18e-slash-f-super-hornet,5644b748-5057-1338-51b8-0dffa664fed4,1
927,1396310400,chariot,chariot,1396310400,https://www.igdb.com/categories/chariot,a5a89b4c-964d-3e8c-0657-49a896a70e0b,5
6835,1507248000,seesaw,seesaw,1507248000,https://www.igdb.com/categories/seesaw,33ce3d6c-2da5-d4fa-886d-c92cf983320f,2
8182,1507248000,diving suit,diving-suit,1507248000,https://www.igdb.com/categories/diving-suit,32a83b67-fde8-8be7-028e-790cd9dc22ab,4
15752,1512864000,refinery,refinery,1512864000,https://www.igdb.com/categories/refinery,0404d4b9-9f5a-4e66-6f15-01f71c07fa78,1
15758,1512864000,scout,scout,1512864000,https://www.igdb.com/categories/scout,60c082f2-ab32-4d8b-511b-f41ceb20bebf,1
1526,1429056000,multiple narratives,multiple-narratives,1429056000,https://www.igdb.com/categories/multiple-narratives,a016a974-8803-6203-33d7-ae265b7b2b82,1
9084,1507593600,interactive install screens,interactive-install-screens,1507593600,https://www.igdb.com/categories/interactive-install-screens,f1e0025d-3550-9aa5-ee5f-fadab90c84c3,6
9872,1507680000,mg36,mg36,1507680000,https://www.igdb.com/categories/mg36,b10b029a-d874-48ee-02f4-b7d56541c81a,2
12337,1512691200,widower,widower,1512691200,https://www.igdb.com/categories/widower,e7202970-bd89-b2ba-15d7-eb4839cf901d,2
1351,1420070400,civil war,civil-war,1420070400,https://www.igdb.com/categories/civil-war,ac555638-9876-ef1a-0dfd-183c52b13818,3
10386,1507766400,sig sauer p226,sig-sauer-p226,1507766400,https://www.igdb.com/categories/sig-sauer-p226,e0e61e43-3eb0-4252-2306-bfe9fa498403,4
15727,1512864000,high templar,high-templar,1512864000,https://www.igdb.com/categories/high-templar,73d90ec3-74ca-0a2f-4716-8634dd9ecc87,1
15730,1512864000,reaver,reaver,1512864000,https://www.igdb.com/categories/reaver,aec86400-d08a-072a-855f-737bedf696c1,1
11974,1512691200,pp-90m1,pp-90m1,1512691200,https://www.igdb.com/categories/pp-90m1,c396d9ff-a56a-c2fe-0d62-22dd3ea11c1a,1
12219,1512691200,invulnerability artifacts,invulnerability-artifacts,1512691200,https://www.igdb.com/categories/invulnerability-artifacts,4bfb458f-aeb2-3e9e-9f98-21754bc0e302,3
13145,1512777600,pp2000,pp2000,1512777600,https://www.igdb.com/categories/pp2000,4f7c34f5-21ac-8ce5-f946-3072ae0db003,1
13153,1512777600,kh-2002,kh-2002,1512777600,https://www.igdb.com/categories/kh-2002,8afc6700-32d0-0909-2e2d-a1caa2ebb985,1
12027,1512691200,special ops,special-ops,1512691200,https://www.igdb.com/categories/special-ops,9fc97a87-f3a4-b4fd-930e-785e7129bbe5,1
13617,1512777600,supply depot,supply-depot,1512777600,https://www.igdb.com/categories/supply-depot,105f4532-9985-70d3-bb83-a8cd3e07e52f,1
6578,1507248000,sneakers,sneakers,1507248000,https://www.igdb.com/categories/sneakers,f1549d10-dd27-126a-9a01-f38caf9902fd,7
5219,1507161600,doughnut,doughnut,1507161600,https://www.igdb.com/categories/doughnut,c2015847-a5ba-9917-ec02-1faa21715131,4
9424,1507680000,t-90,t-90,1507680000,https://www.igdb.com/categories/t-90,b7519344-dbe7-a61f-8a97-9f93e2b3874a,5
15742,1512864000,nexus,nexus,1512864000,https://www.igdb.com/categories/nexus,6e379dd2-e7b2-8026-e8a0-9725b34f54ec,1
11045,1512691200,army of hades,army-of-hades,1512691200,https://www.igdb.com/categories/army-of-hades,f40bdab1-d415-fd0e-18b3-155e4f632bb4,1
11051,1512691200,blades of athena,blades-of-athena,1512691200,https://www.igdb.com/categories/blades-of-athena,89d4f2b0-7c32-be0b-5c9c-51a770367cc4,3
15743,1512864000,robotics bay,robotics-bay,1512864000,https://www.igdb.com/categories/robotics-bay,117a1424-10e9-77f6-098b-4b7df7f01dfb,1
4439,1507075200,htc vive support,htc-vive-support,1507075200,https://www.igdb.com/categories/htc-vive-support,92c20360-9e5f-f003-a6d7-91796b54935c,1
13147,1512777600,9k38 igla,9k38-igla,1512777600,https://www.igdb.com/categories/9k38-igla,88afcd06-d64a-001f-4850-3b5a959d92d3,1
13616,1512777600,siege tank,siege-tank,1512777600,https://www.igdb.com/categories/siege-tank,997e89e4-9188-cf40-84d4-5fdb73af4a99,1
13140,1512777600,parachuting spawn point,parachuting-spawn-point,1512777600,https://www.igdb.com/categories/parachuting-spawn-point,4a5957b4-3d4c-ee8b-fc52-21205d3109d6,1
19349,1528848000,"psyonix,",psyonix,1528848000,https://www.igdb.com/categories/psyonix,42f5bc73-e4e0-ac85-dbc9-c7ca2ccc3cfa,1
5495,1507248000,the allies,the-allies,1507248000,https://www.igdb.com/categories/the-allies,d7bd1e78-e7ff-51a4-2103-6d9f26961f4a,5
7372,1507248000,limited flight capability,limited-flight-capability,1507248000,https://www.igdb.com/categories/limited-flight-capability,09fb91fc-afcc-e06e-83df-7406973042df,13
10107,1507766400,m240,m240,1507766400,https://www.igdb.com/categories/m240,14098b0f-3b67-011f-f8a9-f041bb924188,1
7399,1507248000,shell game,shell-game,1507248000,https://www.igdb.com/categories/shell-game,8826c0d2-26c3-06b3-5a91-dd834266e9fa,3
15726,1512864000,dark templar,dark-templar,1512864000,https://www.igdb.com/categories/dark-templar,a5b51120-74f2-14a2-1616-7bc27c9372f1,1
